CRN	one	r0	r1	r2	score
12911	0.4252997049080621	0.70301518	1.0205464	77.72410843	0.521457320879546
12460	0.4430328707417172	33.15100381	3.33863316	0.02907952	0.5214553604733897
6866	0.333446705161937	0.01087488	53.52381912	56.48600589	0.5214300959256989
7220	0.3324494756133127	0.01819806	55.88388856	57.52302017	0.5214272186147093
6617	0.332880365918253	0.01323835	53.05216751	55.9085589	0.5214138471399923
7411	0.332880365918253	0.02420882	65.80765945	66.65848001	0.5214018353332166
7225	0.333446705161937	0.01287028	32.58108066	33.05231743	0.5214007538168793
7893	0.3399149486688616	98.99118352	0.0236944	97.54883087	0.5213818938974182
7899	0.3399149486688616	71.24555622	0.04236893	74.31347631	0.521371132907243
6751	0.33853221116825505	41.39252901	0.02339298	42.83889524	0.5213653691962852
6702	0.332880365918253	0.04196288	62.74112078	64.07411909	0.5212902322679953
6618	0.333446705161937	0.02814442	39.16763909	39.81679771	0.5212782106508934
7221	0.3324494756133127	0.01328224	19.94142348	20.99602158	0.5212444955891353
6752	0.33853221116825505	20.14462276	0.01745809	21.29551741	0.521211222785542
6753	0.3399149486688616	27.33097805	0.02383362	29.17168033	0.5212029075241349
12424	0.36924907159434844	18.92906009	2.86313177	20.38572844	0.521200624675637
7224	0.333446705161937	0.03657597	45.86809649	48.50620293	0.521199309731242
6867	0.333446705161937	0.01301212	63.84396741	61.40521425	0.521199227064816
7894	0.3399149486688616	45.14511911	0.01965802	49.21947666	0.5211790335180593
12023	0.4700254767491248	40.33899691	0.01937872	0.08780295	0.5210960271932646
3087	0.4147480342742847	82.12697311	0.06470887	0.27690723	0.5210600697506046
6703	0.332880365918253	0.09195026	81.39219749	86.34976132	0.5210410173034903
1791	0.4147480342742847	23.82292255	0.01777141	0.0748151	0.5210249651571178
12024	0.4700254767491248	61.43124723	0.02158521	0.10027965	0.5209967849227495
7226	0.333446705161937	0.01182678	7.52654824	7.5916701	0.520927949758533
12513	0.36924907159434844	0.08236695	0.01445769	0.13642374	0.5207876424721044
6747	0.3399149486688616	15.90027097	0.04605695	16.52611946	0.5207035070941708
7223	0.332880365918253	0.0198613	12.4532682	13.57661068	0.520693430518523
6701	0.333446705161937	0.01682093	16.49819718	18.47823631	0.5206542188607939
7898	0.33853221116825505	60.96440824	0.05949671	56.47271756	0.5204967757476129
12850	0.4689645222063884	0.05272513	67.97318596	0.22751462	0.52046559016307
7222	0.3324494756133127	0.06356426	52.54742526	49.13290624	0.5204337656810283
7478	0.4672111481985504	18.35642573	0.24057465	0.15647948	0.5204070704848002
12851	0.4689645222063884	0.13199908	67.35712588	0.5057313	0.5203072328140416
13919	0.48945081840473526	3.05454175	6.48990508	7.47977758	0.5201717977251704
13284	0.438108126119309	0.49931677	0.53833485	1.69724656	0.5201643819119864
6700	0.333446705161937	0.01814742	4.92423797	5.11222494	0.5201489431995453
13924	0.48945081840473526	0.1164806	0.25925537	0.31912276	0.5198932874672998
13305	0.438108126119309	0.48576046	0.87272641	2.16060254	0.5198218397266338
1787	0.41708793032448543	34.08566017	0.02228182	0.08630451	0.5196047071980439
3019	0.4200390178530353	96.5656687	0.01053645	0.03674903	0.5195845989866986
12234	0.5000632874535995	0.30423577	6.83819761	2.94070678	0.5193753745188405
8583	0.486106010887626	0.51033225	1.50298355	0.06037598	0.5191988242082685
8884	0.486106010887626	0.12913145	0.37924782	0.01788018	0.5191903646773572
8883	0.486106010887626	6.81776348	20.84374091	0.93743932	0.5191690322671351
8581	0.486106010887626	26.98748717	79.62170172	2.86275133	0.519167237626639
8882	0.44448964230238963	11.12608152	64.39011908	2.67566511	0.5191622694177267
8585	0.486106010887626	4.9668442	14.53883935	0.74058763	0.5191541158824337
2503	0.4200390178530353	51.21586204	0.04711162	0.18490581	0.5191450983892153
8589	0.44448964230238963	1.57667226	9.08186439	0.42994234	0.5191288335174591
11564	0.3390263846419512	0.14572168	1.61734429	0.67665574	0.5191193679952958
8881	0.486106010887626	0.41484041	1.2181105	0.03931773	0.5191131747218896
8582	0.486106010887626	15.87083236	45.23057326	1.89962621	0.5190949678383387
3029	0.41708793032448543	24.40551232	0.06566418	0.25225449	0.5190588279668906
11994	0.3390263846419512	3.39283397	0.28762402	1.51598816	0.5190578385666317
11580	0.3390263846419512	2.07378958	26.04855917	10.37159664	0.5190046394034031
11835	0.3390263846419512	51.9993897	4.1612482	16.76469059	0.5189967318476145
8164	0.486106010887626	33.86414935	95.50833162	3.05235786	0.518987027847961
8421	0.4916489162874521	73.73324306	13.06962727	0.06647709	0.518732732865678
6925	0.4916489162874521	9.36140435	1.63503831	0.01550715	0.5186984539265632
8591	0.44448964230238963	4.35586989	23.59464747	0.78425912	0.5186623323052074
8020	0.4916489162874521	18.24194221	3.28760278	0.04602102	0.51864266700124
8580	0.44448964230238963	0.41682367	2.74939358	0.12205929	0.5185612656746782
6926	0.4916489162874521	3.21817831	0.60731664	0.02009821	0.5183705734902374
8021	0.4916489162874521	19.19676367	3.67275531	0.01860016	0.5183385266888899
13628	0.3079252489746531	5.78707208	0.51522488	2.37422873	0.518323897256232
13675	0.3079252489746531	61.20485282	5.45959318	22.1146511	0.5182805337385795
13824	0.3079252489746531	31.32015017	2.52705062	10.38046994	0.518243849394023
8019	0.4916489162874521	2.91209921	0.52343015	0.03319526	0.5180435668942979
8576	0.36474018749634884	0.02005942	0.17013307	0.05254845	0.5180193610683629
8022	0.4916489162874521	4.18325122	0.83442365	0.02273733	0.5179636793876427
8420	0.4916489162874521	1.48070387	0.29676067	0.02060535	0.5178189145342115
9795	0.45684148898101806	4.48217209	1.19694256	5.28700919	0.517213277071096
13881	0.3079252489746531	14.55202545	1.52909122	9.32639443	0.517100855564978
11254	0.45684148898101806	0.20447987	0.15764227	0.47888018	0.5170548110871309
8514	0.36474018749634884	0.53415553	4.89405269	1.78775681	0.5167594565711758
13711	0.42574038649570595	4.8359051	1.05699613	6.40202473	0.5167535640996855
13798	0.42574038649570595	5.78298745	1.49314659	7.31524033	0.5166705780447564
14143	0.42883270348135466	30.26342997	6.75071087	15.92999892	0.5157132785438567
12237	0.5000632874535995	0.03232533	0.9666561	0.49601575	0.5157126051659464
13064	0.34205865803055835	9.12810619	0.776616	4.55862519	0.5157108576294432
9154	0.32885410305767915	61.34944329	4.12170774	0.01929335	0.5157041380608861
7061	0.32885410305767915	32.26888204	2.05614507	0.01526725	0.515673355204664
14129	0.42883270348135466	16.23958705	3.8843186	12.71038698	0.5155431097062589
13104	0.34205865803055835	8.41114775	0.79929155	6.15388137	0.5153426518469516
9800	0.3195811379785921	49.622846	0.01009666	0.03490406	0.5152819703622977
14295	0.3100552889451068	0.22026485	36.88797305	1.03564455	0.5147008701121683
11268	0.4298640786640719	0.20497552	0.09636095	0.45010688	0.5146427765338787
10318	0.4298640786640719	7.97064202	3.70328827	17.4025914	0.5146391141082479
10317	0.46871855525336364	0.24353746	0.20393368	0.5073831	0.514559140400564
1417	0.49609460046019976	0.72787291	11.19980832	4.78222841	0.5145225090029155
1416	0.49609460046019976	0.22201192	3.61401928	1.45713712	0.5145096875556829
561	0.49609460046019976	2.86009102	47.78084509	19.89999109	0.5145031867718287
1426	0.49609460046019976	1.32763501	19.84545206	8.3354149	0.514495983539759
14322	0.3100552889451068	0.09132008	7.07234057	0.5481412	0.5144770567513829
11267	0.46871855525336364	0.03463961	0.02006776	0.0533996	0.5143646338747045
6568	0.4693411628497061	1.35168386	42.482111	18.81478134	0.5143330165636707
1454	0.49609460046019976	0.75852466	10.75076572	4.97076821	0.5143161926475861
8622	0.4693411628497061	0.31980526	15.07513629	5.28956821	0.514308080734045
562	0.49609460046019976	0.18246652	3.82220113	1.36060814	0.514108638027103
9613	0.5089364115497425	9.07897504	7.40665974	5.16432238	0.5135135792696444
12919	0.4855007767299091	0.37409714	27.04230786	9.74132685	0.5133444402999017
12878	0.4922605918621223	0.69203255	16.87086428	7.16429778	0.5131963687894368
1425	0.49609460046019976	0.07327216	1.5405635	0.67421814	0.5128645718688835
8515	0.29723635048701186	5.42015397	76.84384455	24.22434388	0.5127848375764416
6843	0.5089364115497425	32.44825691	23.65192563	10.01857063	0.5125825366020847
12873	0.4855007767299091	0.0404768	4.50046837	1.53546864	0.5124423284288054
7914	0.29723635048701186	0.06126081	0.92374043	0.38597655	0.5121216958759608
12307	0.483657330726179	3.25576399	0.08219262	1.14887994	0.5120958359280267
10856	0.3195811379785921	23.07914899	0.31408889	1.28216366	0.5117247872428221
12455	0.37700491710706785	0.02774211	0.16596241	0.13415056	0.5117246765159777
1418	0.49609460046019976	0.01366363	0.10830618	0.05531863	0.5116896393684841
12473	0.37700491710706785	0.22867138	1.18838058	1.29061641	0.5116002331042186
1455	0.4521496604037557	0.06042222	3.31180873	1.14685269	0.5115237827463637
1410	0.4521496604037557	1.40772961	64.68916388	21.88723727	0.511343702305296
12882	0.48217952517675366	0.25972832	28.85315219	9.4192955	0.51120598350231
10324	0.425068214462021	1.10045468	0.22625087	0.6392198	0.5111978376854353
6845	0.425068214462021	2.25498098	0.44654913	1.2850342	0.5111478625849494
12825	0.48217952517675366	0.02511428	1.47718455	0.54095814	0.5108662311284926
412	0.3774263922399018	1.13333284	26.44669218	3.46454657	0.5107517709500122
12871	0.4922605918621223	0.02333941	1.50185635	0.50262238	0.5106653562581837
414	0.3774263922399018	0.07779031	1.91512813	0.22755264	0.5106102200604584
13679	0.27998530477066	1.14117921	0.08268544	0.41786409	0.5103394891027874
13664	0.27998530477066	35.08219394	2.54710404	13.30021203	0.5101769784511405
12354	0.483657330726179	16.97696023	0.30923529	4.47459293	0.5097620082859764
1449	0.4397838216030037	0.16083217	7.66905018	2.83353643	0.5097519716729811
9155	0.3678228200308617	2.40142574	0.57864899	0.13198161	0.5096964406096233
9153	0.3678228200308617	0.21635139	0.0545796	0.01317256	0.5096172409799636
9270	0.3678228200308617	0.26326139	0.05703644	0.01686434	0.509543256332203
13802	0.4214281964099216	0.08313994	0.11811874	0.77814218	0.5094779660139714
9517	0.3678228200308617	0.39386794	0.08314051	0.02420882	0.5093759504507792
1327	0.4397838216030037	0.02691773	1.0552329	0.39876413	0.5091840750400005
12633	0.48465773571872306	0.16617412	3.86114322	1.74919898	0.5091572127796866
13265	0.43153952427298553	0.7997313	8.09635042	0.47637222	0.5091563439887331
12632	0.48465773571872306	0.53479112	24.49090706	7.96213952	0.5091176847389352
1581	0.44737200460008525	2.87018806	1.13634729	0.20523326	0.5090167678601512
1580	0.44737200460008525	0.26338482	0.09569964	0.01798306	0.5089853456736216
288	0.44737200460008525	0.7788553	0.29341093	0.05045936	0.5089524937763066
284	0.44737200460008525	3.48906272	1.42669614	0.25469783	0.5089375483213
13114	0.43153952427298553	0.86991043	7.65642983	0.56715169	0.5089301902880524
285	0.44737200460008525	0.97858257	0.36767975	0.06257682	0.5089232193298844
296	0.44737200460008525	0.33798602	0.14146352	0.02734615	0.5089046552350415
282	0.44737200460008525	0.20698297	0.08746649	0.01667709	0.508891648401496
1579	0.44737200460008525	6.70726796	2.71533064	0.55731067	0.5087936596165671
14142	0.46357238370417203	0.12247438	0.92459857	0.11715853	0.5085541043609779
14141	0.46357238370417203	1.6898824	10.00014727	1.76536404	0.5085522350610134
13846	0.4214281964099216	0.23282869	0.32883663	3.01678371	0.5085062403561453
6567	0.4400536041329549	0.1195219	6.74578079	2.71055307	0.5084746229729767
281	0.44737200460008525	54.58275892	18.25609614	2.89665378	0.5084657982238158
13544	0.4832804466280731	0.03232028	16.1288998	14.66930702	0.5083700051486043
8621	0.4400536041329549	0.01570309	1.14916544	0.42051678	0.5083635068894664
13497	0.4832804466280731	0.04171715	24.19200183	22.21354614	0.5083577351715511
13572	0.41015381346619095	0.17171684	83.70762121	0.15408745	0.5082577507065721
4345	0.46625383427070044	0.01409774	22.42192695	0.01314026	0.508233500373495
280	0.44737200460008525	5.19871429	1.92621627	0.28468914	0.5081536807456416
12748	0.5017171643388433	62.14410136	59.0936347	0.25528119	0.5081060477884198
12832	0.4831188883715574	0.08282965	3.7347761	1.23295693	0.507971784384326
12914	0.4831188883715574	0.18931977	6.74158647	2.9226293	0.5079374081354306
283	0.44737200460008525	3.75732304	1.68420372	0.26490991	0.5079167312858351
13889	0.41015381346619095	0.66900271	99.93131264	0.60198044	0.5079151499478007
1040	0.44737200460008525	1.9525043	0.77013247	0.11189006	0.5079146918199906
12918	0.4834808182863518	1.34914828	36.18458619	16.03781425	0.5075947294711272
7815	0.46625368271558637	0.04565411	0.09112377	1.0147255	0.507387589769738
4323	0.46625383427070044	0.26019779	29.30453275	0.24817085	0.507157927651122
8536	0.46625368271558637	0.4723628	0.9220299	8.7189869	0.5071265946952808
9464	0.47767756118192195	2.18608225	0.27938664	0.09633783	0.5070580430927747
14112	0.47840775768880406	0.08700861	0.19246046	0.08562839	0.5068449635994978
7964	0.47767756118192195	25.41098114	3.06422801	0.88093867	0.5068408227040567
14287	0.47840775768880406	20.24957552	38.77122902	17.12586801	0.5068060364412307
1452	0.42568249554393495	0.65535777	49.31196852	19.41455459	0.5068058102266484
12588	0.5017171643388433	2.17975941	2.20401922	0.18092805	0.5067531655632588
12359	0.4702719762008892	9.72991886	0.16297968	3.63110039	0.5064799766139118
12881	0.4140723448058205	80.02167041	0.01383023	0.02898901	0.5064696065940927
12926	0.4834808182863518	0.06408819	3.79253667	1.46846702	0.5060207229966024
12880	0.4140723448058205	84.19342581	0.16410085	0.37447154	0.5059890562011286
12028	0.4702719762008892	5.03362313	0.06608909	1.85723162	0.5059547741602195
1326	0.41474738628780705	0.59983067	37.18127926	15.25437038	0.5055476996486099
1193	0.4967910439624441	13.75575613	96.6264308	0.14969813	0.5052011689885473
7083	0.4415430699765092	2.58404631	87.79683113	0.18253025	0.5051907227944299
12457	0.36274458650597535	0.07260348	0.51655642	0.33007243	0.505162848483545
1421	0.42568249554393495	0.01361318	0.70094632	0.26537822	0.5051531594879197
6482	0.4415430699765092	3.48323812	90.24509649	0.27791953	0.5051468848465132
12479	0.36274458650597535	1.47432412	11.34179947	6.21052219	0.504945649590983
7080	0.44640126870319186	1.42166469	99.43090103	0.20348865	0.5049094607400384
6483	0.44640126870319186	0.19641699	20.65007056	0.02687211	0.5048718083471094
12864	0.36274458650597535	3.66715578	29.11655207	15.76157692	0.5048289838203243
1450	0.41474738628780705	0.01127371	0.63305708	0.30607581	0.5047676826260156
6484	0.4445786184992634	0.18584907	37.73920645	0.04004011	0.5047207799610236
11904	0.45698296153223117	0.60943732	76.44847641	1.19389014	0.5047188617536972
12715	0.36274458650597535	0.14781364	1.0063489	0.88261902	0.5044679014167316
11970	0.45698296153223117	2.44683915	67.85333148	4.14117327	0.5044062517394359
1196	0.4967910439624441	24.48084238	88.21560774	2.90960261	0.5042140607391171
7081	0.4445786184992634	3.22524918	72.17492899	0.81891308	0.5041930795530026
12573	0.3285062122968667	57.7420519	0.12861588	0.01736411	0.5040396379709218
12537	0.3285062122968667	21.89368211	0.09758173	0.01318523	0.5033280018078755
13153	0.4012172562331427	0.24511991	99.99647266	0.22424083	0.5031496132874171
6871	0.4756945504469009	0.02047922	0.30436641	0.13468685	0.5029989828687582
8513	0.3839463573739289	0.62075044	3.43719365	1.62967254	0.5029688805317868
7157	0.4756945504469009	1.11302667	23.70560411	9.40415654	0.5029360993265287
8574	0.3839463573739289	0.03165007	0.18477162	0.09155463	0.5029312159480849
7915	0.3090505003236811	0.30635699	3.5006691	1.43402339	0.5028519071785453
12870	0.47657039942533796	0.03482799	2.911559	1.16020006	0.502814555731802
12856	0.47657039942533796	0.01033739	0.74759107	0.36027312	0.502690432886881
13154	0.4012172562331427	0.42226782	37.09908718	0.39215574	0.5026701571786416
8575	0.3090505003236811	0.30216569	3.18610798	1.46315051	0.502514984290377
12725	0.40341506023887974	0.06329114	1.72522407	0.17025118	0.5017699234800844
12736	0.40341506023887974	0.77464855	20.78731515	2.20028139	0.501758226685771
7469	0.4651640800724797	22.09710941	3.51573549	1.70789501	0.501176294794085
8069	0.48093905479165394	0.53546246	0.08389455	0.03722062	0.5011576810705326
7470	0.48093905479165394	21.50952326	3.2275559	1.48850624	0.500982442963235
9951	0.4909918268369374	63.12541572	20.33560996	0.21477767	0.5005402281514365
12760	0.4662536673508842	0.05955179	67.74718275	0.02320021	0.5005005575002801
9950	0.4909918268369374	5.83781634	1.84131135	0.05664611	0.5003550370353214
12366	0.47918086939585464	10.61823309	0.68139881	4.52467281	0.5002780561984997
8065	0.4651640800724797	8.64189006	1.45464044	0.59497536	0.5001133838126036
7154	0.44600920240382314	0.13302475	4.32302596	1.98036464	0.5001016813196447
12355	0.47918086939585464	0.91305446	0.0643838	0.3868993	0.49999871076447006
4046	0.452149954713544	0.27691408	0.02175368	0.09369867	0.4999592188632293
4053	0.452149954713544	3.21713815	0.25187513	1.11042904	0.49995659849622653
4049	0.452150209565623	3.00906421	0.22728566	1.02867539	0.49993412989152497
2492	0.452149954713544	0.44798258	0.03314229	0.14487869	0.4998734492003533
4056	0.452150209565623	0.47283388	0.03302434	0.15447936	0.4998698295506305
6107	0.4424648123826226	68.55738307	6.29838302	25.60516011	0.4998635936455858
